1,10K
1,10K
1,10K
2,10K
6,10K
7,10K
1,10K
411,10K
21,10K
7,10K
24,10K
648,10K
1,10K
2,10K
23,10K
97,10K
2,10K
3,10K
15,10K
31,10K
12,10K
10,10K
6,10K
35,10K
170,10K
350,10K
4,10K
29,10K
10,10K
7,10K
47,10K
6,10K
3,10K
28,10K
13,10K
28,10K
20,10K
19,10K
41,10K
119,10K
23,10K
25,10K
26,10K
20,10K
13,10K
5,10K
14,10K
55,10K
42,10K
11,10K
6,10K
73,10K
101,10K
73,10K
40,10K
210,10K
73,10K
3,10K
3,10K
38,10K
16,10K
15,10K
58,10K
28,10K
22,10K
5,10K
91,10K
28,10K
54,10K
67,10K
5,10K
4,10K
5,10K
12,10K
34,10K
59,10K
46,10K
67,10K
106,10K
36,10K
24,10K
20,10K
39,10K
104,10K
2,10K
1,10K
65,10K
32,10K
18,10K
107,10K
18,10K
12,10K
21,10K
21,10K
28,10K
27,10K
99,10K
32,10K
28,10K
49,10K
45,10K
13,10K
25,10K
58,10K
27,10K
39,10K
30,10K
45,10K
21,10K
18,10K
74,10K
38,10K
35,10K
24,10K
15,10K
36,10K
42,10K
79,10K
213,10K
52,10K
10,10K
37,10K
34,10K
55,10K
32,10K
8,10K
73,10K
25,10K
76,10K
42,10K
10,10K
64,10K
11,10K
12,10K
17,10K
47,10K
50,10K
12,10K
29,10K
9,10K
56,10K
57,10K
120,10K
45,10K
23,10K
26,10K
9,10K
45,10K
84,10K
43,10K
147,10K
72,10K
67,10K
50,10K
12,10K
17,10K
32,10K
35,10K
109,10K
12,10K
43,10K
42,10K
18,10K
52,10K
33,10K
66,10K
30,10K
30,10K
74,10K
40,10K
48,10K
42,10K
49,10K
67,10K
66,10K
65,10K
95,10K
31,10K
56,10K
12,10K
93,10K
48,10K
22,10K
9,10K
20,10K
41,10K
48,10K
73,10K
38,10K
103,10K
169,10K
75,10K
13,10K
19,10K
61,10K
51,10K
72,10K
35,10K
77,10K
12,10K
56,10K
68,10K
133,10K
73,10K
41,10K
40,10K
50,10K
36,10K
70,10K
35,10K
18,10K
30,10K
57,10K
10,10K
79,10K
15,10K
12,10K
26,10K
27,10K
32,10K
100,10K
22,10K
28,10K
7,10K
22,10K
74,10K
14,10K
178,10K
98,10K
54,10K
67,10K
29,10K
85,10K
14,10K
16,10K
38,10K
20,10K
15,10K
43,10K
44,10K
46,10K
84,10K
3,10K
27,10K
35,10K
27,10K
27,10K
21,10K
40,10K
20,10K
79,10K
24,10K
103,10K
80,10K
1,10K
197,10K
213,10K
2,10K
2,10K
7,10K
3,10K
2,10K
49,10K
4,10K
2,10K
5,10K
8,10K
75,10K
119,10K
27,10K
39,10K
43,10K
14,10K
110,10K
37,10K
42,10K
32,10K
84,10K
85,10K
172,10K
66,10K
39,10K
10,10K
54,10K
405,10K
46,10K
57,10K
34,10K
6,10K
50,10K
19,10K
38,10K
50,10K
48,10K
36,10K
27,10K
39,10K
67,10K
64,10K
54,10K
72,10K
55,10K
21,10K
47,10K
11,10K
26,10K
22,10K
51,10K
26,10K
90,10K
26,10K
67,10K
29,10K
130,10K
86,10K
27,10K
22,10K
56,10K
17,10K
42,10K
110,10K
81,10K
293,10K
139,10K
16,10K
50,10K
20,10K
53,10K
54,10K
11,10K
38,10K
57,10K
17,10K
138,10K
52,10K
22,10K
10,10K
61,10K
73,10K
120,10K
66,10K
39,10K
76,10K
53,10K
9,10K
7,10K
14,10K
83,10K
31,10K
57,10K
20,10K
98,10K
28,10K
100,10K
81,10K
47,10K
142,10K
69,10K
38,10K
189,10K
28,10K
25,10K
41,10K
38,10K
63,10K
26,10K
53,10K
115,10K
179,10K
52,10K
59,10K
40,10K
141,10K
179,10K
104,10K
81,10K
62,10K
211,10K
90,10K
156,10K
119,10K
85,10K
93,10K
40,10K
72,10K
149,10K
146,10K
54,10K
173,10K
80,10K
69,10K
67,10K
149,10K
70,10K
213,10K
200,10K
70,10K
64,10K
141,10K
121,10K
91,10K
156,10K
46,10K
69,10K
69,10K
71,10K
25,10K
52,10K
81,10K
63,10K
291,10K
86,10K
123,10K
105,10K
46,10K
52,10K
46,10K
22,10K
41,10K
127,10K
175,10K
161,10K
85,10K
53,10K
49,10K
45,10K
87,10K
84,10K
215,10K
193,10K
29,10K
44,10K
192,10K
105,10K
154,10K
104,10K
63,10K
48,10K
27,10K
61,10K
244,10K
34,10K
41,10K
50,10K
118,10K
173,10K
73,10K
37,10K
75,10K
144,10K
37,10K
69,10K
71,10K
129,10K
203,10K
179,10K
178,10K
178,10K
26,10K
57,10K
124,10K
39,10K
143,10K
48,10K
145,10K
52,10K
173,10K
120,10K
155,10K
50,10K
102,10K
145,10K
77,10K
87,10K
50,10K
221,10K
259,10K
150,10K
61,10K
51,10K
133,10K
108,10K
116,10K
124,10K
64,10K
149,10K
31,10K
206,10K
140,10K
145,10K
185,10K
104,10K
262,10K
129,10K
82,10K
80,10K
73,10K
137,10K
136,10K
82,10K
56,10K
63,10K
179,10K
60,10K
78,10K
50,10K
256,10K
270,10K
107,10K
112,10K
296,10K
131,10K
73,10K
180,10K
160,10K
99,10K
159,10K
50,10K
126,10K
69,10K
286,10K
134,10K
194,10K
217,10K
30,10K
74,10K
129,10K
29,10K
61,10K
25,10K
46,10K
33,10K
17,10K
112,10K
206,10K
99,10K
117,10K
73,10K
48,10K
168,10K
121,10K
118,10K
32,10K
24,10K
131,10K
142,10K
110,10K
145,10K
66,10K
109,10K
179,10K
61,10K
70,10K
151,10K
34,10K
170,10K
152,10K
53,10K
21,10K
37,10K
16,10K
2,10K
86,10K
2,10K
30,10K
13,10K
10,10K
2,10K
34,10K
126,10K
56,10K
10,10K
204,10K
78,10K
98,10K
76,10K
93,10K
63,10K
75,10K
3,10K
6,10K
110,10K
149,10K
92,10K
113,10K
2,10K
8,10K
28,10K
1,10K
139,10K
118,10K
8,10K
233,10K
1,10K
59,10K
458,10K
20,10K
3,10K
81,10K
22,10K
2,10K
14,10K
4,10K
119,10K
26,10K
19,10K
9,10K
7,10K
3,10K
6,10K
216,10K
25,10K
186,10K
1,10K
1,10K
252,10K
50,10K
51,10K
1,10K
1,10K
1,10K
14,10K
360,10K
67,10K
74,10K
483,10K
39,10K
73,10K
263,10K
282,10K
103,10K
143,10K
179,10K
55,10K
60,10K
47,10K
53,10K
190,10K
128,10K
432,10K
49,10K
126,10K
219,10K
19,10K
84,10K
149,10K
2,10K
5,10K
1,10K
72,10K
8,10K
18,10K
1,10K
5,10K
124,10K
61,10K
122,10K
143,10K
87,10K
944,10K
25,10K
22,10K
3,10K
90,10K
2,10K
1,10K
1,10K
1,10K
1,10K
2,10K
1,10K
38,10K
129,10K
2,10K
34,10K
242,10K
17,10K
397,10K
139,10K
87,10K
21,10K
16,10K
1,10K
76,10K
217,10K
217,10K
35,10K
103,10K
2,10K
5,10K
6,10K
7,10K
1,10K
1,10K
4,10K
193,10K
101,10K
98,10K
1,10K
163,10K
85,10K
89,10K
34,10K
111,10K
75,10K
224,10K
1,10K
201,10K
1,10K
3,10K
419,10K
2,10K
1,10K
138,10K
8,10K
298,10K
4,10K
3,10K
1,10K
1,10K
62,10K
69,10K
168,10K
7,10K
140,10K
119,10K
40,10K
75,10K
77,10K
35,10K
4,10K
116,10K
49,10K
80,10K
24,10K
15,10K
53,10K
149,10K
98,10K
331,10K
4,10K
10,10K
2,10K
1,10K
1,10K
19,10K
24,10K
139,10K
52,10K
40,10K
114,10K
139,10K
30,10K
20,10K
44,10K
1,10K
19,10K
13,10K
29,10K
17,10K
7,10K
18,10K
22,10K
597,10K
6,10K
13,10K
106,10K
134,10K
85,10K
33,10K
146,10K
147,10K
1,10K
6,10K
237,10K
70,10K
1,10K
1,10K
1,10K
102,10K
1344,10K
35,10K
18,10K
42,10K
13,10K
67,10K
56,10K
1,10K
44,10K
8,10K
15,10K
15,10K
37,10K
13,10K
135,10K
3,10K
1,10K
183,10K
9,10K
10,10K
173,10K
32,10K
71,10K
5,10K
2,10K
70,10K
540,10K
20,10K
64,10K
38,10K
47,10K
18,10K
6,10K
172,10K
1,10K
244,10K
1,10K
18,10K
240,10K
168,10K
1,10K
458,10K
222,10K
538,10K
377,10K
100,10K
416,10K
153,10K
255,10K
190,10K
127,10K
55,10K
458,10K
504,10K
266,10K
240,10K
617,10K
11,10K
1,10K
1,10K
1,10K
6,10K
27,10K
35,10K
403,10K
1,10K
1,10K
1,10K
1,10K
8,10K
54,10K
1,10K
1,10K
146,10K
1,10K
3,10K
1,10K
1,10K
1,10K
1,10K
4,10K
61,10K
216,10K
1,10K
224,10K
176,10K
4,10K
365,10K
34,10K
2,10K
48,10K
155,10K
24,10K
1,10K
29,10K
1,10K
52,10K
7,10K
1,10K
3,10K
3,10K
8,10K
2,10K
43,10K
95,10K
4,10K
30,10K
12,10K
2,10K
3,10K
48,10K
2,10K
9,10K
1,10K
1,10K
1,10K
1,10K
184,10K
98,10K
138,10K
1,10K
160,10K
1,10K
1,10K
1,10K
267,10K
329,10K
38,10K
1,10K
43,10K
64,10K
61,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
7,10K
163,10K
8,10K
5,10K
4,10K
12,10K
239,10K
2,10K
1,10K
94,10K
2,10K
6,10K
5,10K
64,10K
17,10K
48,10K
11,10K
22,10K
33,10K
31,10K
24,10K
33,10K
27,10K
74,10K
30,10K
42,10K
56,10K
22,10K
25,10K
29,10K
82,10K
96,10K
46,10K
80,10K
1,10K
250,10K
67,10K
57,10K
22,10K
72,10K
1,10K
1,10K
67,10K
1,10K
157,10K
88,10K
119,10K
103,10K
64,10K
807,10K
395,10K
524,10K
232,10K
341,10K
131,10K
155,10K
79,10K
191,10K
87,10K
2,10K
2,10K
1,10K
149,10K
36,10K
198,10K
878,10K
1670,10K
42,10K
4,10K
1,10K
5,10K
134,10K
14,10K
97,10K
1,10K
1,10K
2,10K
1,10K
30,10K
28,10K
90,10K
121,10K
69,10K
124,10K
1,10K
1,10K
1,10K
4,10K
14,10K
3,10K
8,10K
2,10K
7,10K
5,10K
4,10K
5,10K
10,10K
2,10K
1,10K
49,10K
112,10K
84,10K
82,10K
16,10K
2,10K
5,10K
39,10K
25,10K
46,10K
24,10K
1,10K
1,10K
1,10K
12,10K
317,10K
6,10K
3,10K
1,10K
86,10K
209,10K
6,10K
255,10K
36,10K
25,10K
49,10K
1,10K
1,10K
1,10K
46,10K
252,10K
200,10K
29,10K
1,10K
1,10K
129,10K
44,10K
70,10K
78,10K
71,10K
81,10K
37,10K
26,10K
1,10K
227,10K
6,10K
5,10K
65,10K
83,10K
35,10K
4,10K
635,10K
131,10K
180,10K
239,10K
264,10K
4,10K
113,10K
129,10K
288,10K
92,10K
2,10K
2,10K
53,10K
22,10K
143,10K
68,10K
43,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
58,10K
273,10K
45,10K
1,10K
1,10K
1,10K
72,10K
1,10K
1,10K
1,10K
137,10K
41,10K
20,10K
2,10K
111,10K
198,10K
41,10K
99,10K
92,10K
8,10K
1262,10K
1,10K
1,10K
126,10K
8,10K
162,10K
179,10K
561,10K
5,10K
4,10K
20,10K
47,10K
1,10K
138,10K
186,10K
178,10K
15,10K
1,10K
37,10K
146,10K
66,10K
1,10K
17,10K
6,10K
93,10K
5,10K
816,10K
5,10K
9,10K
177,10K
184,10K
94,10K
138,10K
89,10K
49,10K
54,10K
147,10K
40,10K
107,10K
141,10K
80,10K
48,10K
32,10K
68,10K
37,10K
81,10K
155,10K
70,10K
81,10K
50,10K
106,10K
207,10K
12,10K
435,10K
28,10K
14,10K
16,10K
11,10K
14,10K
1,10K
23,10K
50,10K
48,10K
49,10K
49,10K
52,10K
54,10K
39,10K
58,10K
85,10K
22,10K
45,10K
23,10K
41,10K
24,10K
5,10K
16,10K
39,10K
14,10K
41,10K
17,10K
11,10K
19,10K
13,10K
83,10K
71,10K
89,10K
10,10K
12,10K
23,10K
6,10K
41,10K
29,10K
44,10K
8,10K
32,10K
99,10K
28,10K
30,10K
49,10K
50,10K
22,10K
51,10K
43,10K
43,10K
78,10K
56,10K
31,10K
30,10K
32,10K
69,10K
49,10K
21,10K
32,10K
53,10K
32,10K
26,10K
56,10K
41,10K
23,10K
32,10K
39,10K
45,10K
17,10K
52,10K
53,10K
69,10K
59,10K
25,10K
5,10K
31,10K
14,10K
8,10K
9,10K
4,10K
131,10K
1,10K
2,10K
62,10K
208,10K
65,10K
1,10K
130,10K
1,10K
1,10K
1,10K
44,10K
167,10K
70,10K
56,10K
4,10K
421,10K
93,10K
324,10K
224,10K
473,10K
84,10K
494,10K
371,10K
342,10K
472,10K
139,10K
296,10K
283,10K
400,10K
25,10K
22,10K
117,10K
127,10K
2,10K
87,10K
4,10K
1,10K
24,10K
258,10K
101,10K
61,10K
107,10K
21,10K
64,10K
10,10K
30,10K
9,10K
17,10K
187,10K
71,10K
21,10K
24,10K
106,10K
18,10K
1,10K
2,10K
11,10K
90,10K
16,10K
128,10K
53,10K
31,10K
45,10K
133,10K
30,10K
49,10K
35,10K
73,10K
44,10K
67,10K
69,10K
25,10K
41,10K
67,10K
59,10K
27,10K
233,10K
22,10K
28,10K
47,10K
28,10K
26,10K
36,10K
52,10K
24,10K
38,10K
8,10K
48,10K
5,10K
1,10K
1,10K
1,10K
1,10K
17,10K
3,10K
85,10K
38,10K
20,10K
1,10K
4,10K
27,10K
11,10K
1,10K
13,10K
60,10K
2,10K
292,10K
199,10K
187,10K
4,10K
2,10K
11,10K
1,10K
1,10K
25,10K
1,10K
9,10K
42,10K
24,10K
1,10K
1,10K
228,10K
359,10K
290,10K
380,10K
219,10K
51,10K
292,10K
9,10K
61,10K
1,10K
2,10K
70,10K
56,10K
1,10K
53,10K
5,10K
4,10K
206,10K
1,10K
31,10K
3,10K
73,10K
33,10K
54,10K
45,10K
115,10K
347,10K
1,10K
1,10K
25,10K
2,10K
2,10K
2,10K
2,10K
2,10K
15,10K
14,10K
129,10K
20,10K
251,10K
149,10K
15,10K
11,10K
40,10K
13,10K
202,10K
56,10K
67,10K
95,10K
27,10K
198,10K
93,10K
20,10K
122,10K
16,10K
15,10K
63,10K
65,10K
105,10K
75,10K
9,10K
99,10K
9,10K
90,10K
81,10K
16,10K
8,10K
79,10K
17,10K
2,10K
10,10K
4,10K
13,10K
2,10K
1,10K
2,10K
8,10K
2,10K
63,10K
14,10K
17,10K
18,10K
119,10K
95,10K
6,10K
2,10K
1,10K
2,10K
1,10K
6,10K
34,10K
54,10K
60,10K
3,10K
3,10K
2,10K
20,10K
14,10K
12,10K
77,10K
146,10K
1,10K
1,10K
344,10K
16,10K
4,10K
3,10K
6,10K
7,10K
7,10K
4,10K
4,10K
20,10K
810,10K
6,10K
13,10K
55,10K
2,10K
98,10K
1,10K
11,10K
6,10K
9,10K
1,10K
5,10K
1,10K
3,10K
3,10K
151,10K
23,10K
52,10K
47,10K
36,10K
61,10K
63,10K
15,10K
86,10K
102,10K
65,10K
12,10K
12,10K
4,10K
92,10K
60,10K
77,10K
98,10K
109,10K
40,10K
103,10K
7,10K
69,10K
7,10K
57,10K
102,10K
14,10K
96,10K
76,10K
189,10K
98,10K
359,10K
602,10K
276,10K
136,10K
262,10K
161,10K
223,10K
179,10K
315,10K
103,10K
119,10K
149,10K
131,10K
127,10K
34,10K
176,10K
61,10K
145,10K
88,10K
130,10K
13,10K
110,10K
92,10K
242,10K
71,10K
192,10K
118,10K
111,10K
184,10K
58,10K
124,10K
63,10K
92,10K
70,10K
241,10K
26,10K
110,10K
86,10K
28,10K
42,10K
92,10K
115,10K
205,10K
87,10K
154,10K
71,10K
219,10K
177,10K
180,10K
156,10K
243,10K
158,10K
62,10K
31,10K
122,10K
117,10K
1,10K
14,10K
1,10K
124,10K
2,10K
2,10K
1,10K
7,10K
9,10K
7,10K
1,10K
160,10K
3,10K
171,10K
1,10K
1,10K
234,10K
1,10K
23,10K
55,10K
526,10K
383,10K
2,10K
2,10K
1,10K
224,10K
122,10K
74,10K
4,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1552,10K
2,10K
30,10K
2,10K
20,10K
31,10K
91,10K
82,10K
45,10K
88,10K
3,10K
1,10K
2,10K
2,10K
37,10K
2,10K
11,10K
3,10K
426,10K
5,10K
2,10K
6,10K
4,10K
1,10K
3,10K
1,10K
4,10K
1,10K
1,10K
4,10K
567,10K
22,10K
12,10K
246,10K
83,10K
247,10K
104,10K
157,10K
46,10K
74,10K
94,10K
2,10K
33,10K
47,10K
44,10K
1,10K
307,10K
4,10K
1,10K
1,10K
1,10K
10,10K
96,10K
24,10K
17,10K
89,10K
4,10K
1,10K
51,10K
132,10K
6,10K
1,10K
240,10K
38,10K
1,10K
1,10K
1,10K
1,10K
3,10K
8,10K
21,10K
70,10K
81,10K
98,10K
66,10K
46,10K
150,10K
88,10K
84,10K
32,10K
56,10K
34,10K
57,10K
91,10K
11,10K
1,10K
19,10K
21,10K
105,10K
48,10K
201,10K
183,10K
221,10K
20,10K
56,10K
33,10K
12,10K
10,10K
13,10K
43,10K
5,10K
41,10K
18,10K
28,10K
11,10K
33,10K
25,10K
27,10K
39,10K
5,10K
1,10K
5,10K
2,10K
38,10K
43,10K
112,10K
101,10K
19,10K
33,10K
1,10K
1,10K
2,10K
7,10K
1,10K
9,10K
4,10K
5,10K
13,10K
18,10K
1,10K
21,10K
33,10K
78,10K
2,10K
4,10K
1,10K
1,10K
2,10K
4,10K
3,10K
6,10K
6,10K
1,10K
1,10K
6,10K
2,10K
14,10K
5,10K
1,10K
4,10K
12,10K
1,10K
4,10K
1,10K
2,10K
6,10K
5,10K
54,10K
65,10K
16,10K
12,10K
57,10K
80,10K
44,10K
36,10K
280,10K
122,10K
132,10K
143,10K
109,10K
99,10K
157,10K
343,10K
86,10K
49,10K
105,10K
24,10K
34,10K
23,10K
63,10K
14,10K
15,10K
41,10K
13,10K
19,10K
29,10K
1,10K
3,10K
1,10K
109,10K
76,10K
13,10K
1,10K
214,10K
146,10K
65,10K
2,10K
1,10K
1,10K
1,10K
244,10K
356,10K
204,10K
99,10K
1,10K
1,10K
12,10K
25,10K
23,10K
27,10K
5,10K
4,10K
71,10K
17,10K
106,10K
32,10K
11,10K
16,10K
56,10K
10,10K
4,10K
78,10K
16,10K
47,10K
42,10K
90,10K
49,10K
266,10K
8,10K
1,10K
1,10K
36,10K
15,10K
31,10K
2,10K
3,10K
27,10K
41,10K
22,10K
40,10K
18,10K
1,10K
96,10K
76,10K
6,10K
5,10K
5,10K
2,10K
30,10K
34,10K
1,10K
4,10K
1,10K
11,10K
8,10K
7,10K
6,10K
53,10K
50,10K
65,10K
1,10K
1,10K
1,10K
20,10K
60,10K
1,10K
1,10K
30,10K
15,10K
61,10K
19,10K
149,10K
43,10K
90,10K
156,10K
81,10K
169,10K
9,10K
267,10K
5,10K
1,10K
1,10K
373,10K
127,10K
416,10K
33,10K
53,10K
13,10K
22,10K
18,10K
21,10K
14,10K
6,10K
7,10K
20,10K
19,10K
9,10K
12,10K
22,10K
30,10K
2,10K
8,10K
156,10K
1,10K
6,10K
138,10K
48,10K
1,10K
49,10K
128,10K
64,10K
35,10K
31,10K
32,10K
85,10K
11,10K
13,10K
3,10K
1,10K
30,10K
172,10K
137,10K
187,10K
119,10K
5,10K
86,10K
310,10K
223,10K
71,10K
127,10K
117,10K
3,10K
1,10K
54,10K
75,10K
72,10K
73,10K
129,10K
15,10K
9,10K
113,10K
1,10K
2,10K
28,10K
2,10K
207,10K
8,10K
502,10K
415,10K
1,10K
38,10K
6,10K
1,10K
16,10K
46,10K
90,10K
25,10K
87,10K
92,10K
32,10K
222,10K
59,10K
71,10K
33,10K
14,10K
45,10K
13,10K
9,10K
2,10K
63,10K
59,10K
70,10K
181,10K
144,10K
141,10K
37,10K
25,10K
39,10K
107,10K
88,10K
77,10K
53,10K
111,10K
6,10K
64,10K
76,10K
100,10K
35,10K
102,10K
72,10K
51,10K
148,10K
53,10K
132,10K
115,10K
322,10K
61,10K
89,10K
12,10K
71,10K
79,10K
46,10K
12,10K
6,10K
1,10K
21,10K
1,10K
1,10K
1,10K
1,10K
131,10K
78,10K
46,10K
66,10K
137,10K
61,10K
993,10K
60,10K
182,10K
9,10K
79,10K
40,10K
96,10K
107,10K
3,10K
1,10K
2,10K
61,10K
46,10K
59,10K
32,10K
106,10K
83,10K
85,10K
88,10K
16,10K
13,10K
38,10K
12,10K
4,10K
1,10K
1,10K
7,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1184,10K
443,10K
2,10K
1,10K
4,10K
162,10K
1,10K
82,10K
156,10K
1,10K
50,10K
8,10K
84,10K
45,10K
1,10K
2,10K
21,10K
36,10K
4,10K
16,10K
80,10K
1,10K
1,10K
1,10K
62,10K
21,10K
53,10K
117,10K
1,10K
199,10K
213,10K
2,10K
74,10K
31,10K
12,10K
121,10K
63,10K
33,10K
1,10K
11,10K
111,10K
82,10K
77,10K
32,10K
51,10K
72,10K
32,10K
319,10K
1,10K
1,10K
1,10K
2,10K
2,10K
229,10K
1,10K
1,10K
1,10K
1,10K
1,10K
587,10K
5,10K
10,10K
20,10K
4,10K
43,10K
48,10K
32,10K
28,10K
37,10K
6,10K
3,10K
17,10K
1,10K
1,10K
2,10K
7,10K
28,10K
1,10K
1,10K
6,10K
22,10K
100,10K
27,10K
23,10K
8,10K
3,10K
160,10K
309,10K
51,10K
14,10K
12,10K
1,10K
4,10K
11,10K
12,10K
87,10K
45,10K
79,10K
116,10K
17,10K
3,10K
7,10K
4,10K
6,10K
11,10K
21,10K
68,10K
100,10K
107,10K
1,10K
2,10K
33,10K
182,10K
61,10K
31,10K
85,10K
1,10K
2,10K
2,10K
3,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
2,10K
1,10K
3,10K
1,10K
1,10K
1,10K
1,10K
3,10K
1,10K
23,10K
152,10K
34,10K
22,10K
20,10K
21,10K
150,10K
31,10K
6,10K
2,10K
68,10K
19,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
2,10K
230,10K
44,10K
31,10K
1,10K
2,10K
194,10K
4,10K
1,10K
7,10K
1,10K
1,10K
1,10K
1,10K
80,10K
61,10K
3,10K
112,10K
1,10K
210,10K
41,10K
103,10K
3,10K
81,10K
115,10K
118,10K
82,10K
1,10K
174,10K
144,10K
1,10K
2,10K
1,10K
71,10K
53,10K
131,10K
97,10K
193,10K
2,10K
7,10K
63,10K
1,10K
903,10K
257,10K
20,10K
50,10K
43,10K
7,10K
3,10K
1,10K
2,10K
1,10K
6,10K
36,10K
297,10K
9,10K
184,10K
130,10K
9,10K
68,10K
182,10K
2,10K
19,10K
3,10K
74,10K
142,10K
97,10K
126,10K
2,10K
117,10K
60,10K
1,10K
1,10K
1,10K
3,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
2,10K
6,10K
1,10K
3,10K
93,10K
140,10K
48,10K
3,10K
1,10K
12,10K
2,10K
1,10K
1006,10K
1,10K
1,10K
46,10K
41,10K
10,10K
40,10K
26,10K
80,10K
57,10K
124,10K
3,10K
5,10K
86,10K
19,10K
338,10K
207,10K
1,10K
1,10K
372,10K
91,10K
348,10K
270,10K
269,10K
388,10K
955,10K
1,10K
83,10K
183,10K
98,10K
143,10K
62,10K
50,10K
140,10K
120,10K
73,10K
1,10K
34,10K
1135,10K
413,10K
1,10K
144,10K
47,10K
137,10K
76,10K
1,10K
1,10K
1,10K
44,10K
63,10K
1,10K
14,10K
1,10K
3,10K
22,10K
1,10K
7,10K
7,10K
2,10K
3,10K
39,10K
32,10K
201,10K
39,10K
17,10K
32,10K
1,10K
1,10K
1,10K
7,10K
5,10K
2,10K
1,10K
2,10K
87,10K
1,10K
1,10K
1,10K
1,10K
3,10K
4,10K
2,10K
153,10K
181,10K
61,10K
94,10K
1,10K
1,10K
7,10K
1,10K
2,10K
1,10K
2,10K
1,10K
2,10K
1,10K
2,10K
1,10K
2,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
262,10K
1,10K
41,10K
410,10K
48,10K
31,10K
7,10K
9,10K
11,10K
10,10K
157,10K
129,10K
165,10K
227,10K
34,10K
100,10K
9,10K
162,10K
16,10K
1,10K
1,10K
1,10K
401,10K
34,10K
25,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
1,10K
343,10K
202,10K
1,10K
55,10K
53,10K
22,10K
6,10K
39,10K
1,10K
146,10K
145,10K
236,10K
158,10K
195,10K
123,10K
164,10K
121,10K
54,10K
208,10K
185,10K
159,10K
178,10K
219,10K
166,10K
127,10K
183,10K
143,10K
170,10K
152,10K
200,10K
37,10K
48,10K
195,10K
40,10K
31,10K
72,10K
115,10K
162,10K
117,10K
1,10K
1,10K
110,10K
93,10K
125,10K
215,10K
1,10K
3,10K
1,10K
44,10K
61,10K
80,10K
1,10K
2,10K
82,10K
1,10K
4,10K
51,10K
101,10K
93,10K
201,10K
187,10K
43,10K
1,10K
30,10K
44,10K
53,10K
14,10K
10,10K
17,10K
6,10K
37,10K
10,10K
30,10K
23,10K
25,10K
37,10K
29,10K
19,10K
23,10K
19,10K
23,10K
21,10K
19,10K
16,10K
17,10K
21,10K
23,10K
32,10K
14,10K
34,10K
45,10K
23,10K
36,10K
46,10K
21,10K
29,10K
19,10K
24,10K
79,10K
59,10K
87,10K
27,10K
24,10K
24,10K
52,10K
28,10K
11,10K
21,10K
35,10K
93,10K
76,10K
14,10K
24,10K
66,10K
18,10K
37,10K
48,10K
10,10K
47,10K
10,10K
40,10K
72,10K
12,10K
17,10K
4,10K
25,10K
6,10K
30,10K
45,10K
9,10K
17,10K
63,10K
13,10K
43,10K
19,10K
87,10K
13,10K
25,10K
30,10K
29,10K
34,10K
51,10K
31,10K
40,10K
44,10K
52,10K
56,10K
48,10K
54,10K
48,10K
19,10K
78,10K
41,10K
29,10K
39,10K
23,10K
26,10K
18,10K
63,10K
21,10K
30,10K
17,10K
50,10K
20,10K
28,10K
18,10K
26,10K
17,10K
26,10K
23,10K
33,10K
16,10K
17,10K
15,10K
64,10K
34,10K
83,10K
71,10K
24,10K
59,10K
31,10K
52,10K
33,10K
71,10K
2,10K
34,10K
23,10K
58,10K
41,10K
48,10K
56,10K
9,10K
62,10K
50,10K
53,10K
2,10K
21,10K
15,10K
9,10K
1,10K
1,10K
46,10K
50,10K
30,10K
78,10K
43,10K
41,10K
37,10K
41,10K
31,10K
34,10K
15,10K
24,10K
42,10K
58,10K
78,10K
43,10K
48,10K
51,10K
47,10K
23,10K
60,10K
6,10K
65,10K
58,10K
36,10K
26,10K
14,10K
31,10K
53,10K
36,10K
28,10K
47,10K
24,10K
9,10K
32,10K
49,10K
7,10K
32,10K
15,10K
72,10K
96,10K
59,10K
38,10K
61,10K
60,10K
11,10K
41,10K
48,10K
34,10K
36,10K
17,10K
60,10K
44,10K
96,10K
24,10K
10,10K
59,10K
26,10K
24,10K
38,10K
13,10K
44,10K
11,10K
26,10K
37,10K
6,10K
8,10K
27,10K
13,10K
46,10K
55,10K
29,10K
9,10K
53,10K
28,10K
25,10K
41,10K
42,10K
35,10K
47,10K
42,10K
30,10K
35,10K
18,10K
74,10K
44,10K
17,10K
51,10K
24,10K
37,10K
73,10K
68,10K
27,10K
10,10K
93,10K
44,10K
54,10K
7,10K
54,10K
34,10K
55,10K
101,10K
20,10K
30,10K
50,10K
72,10K
28,10K
43,10K
31,10K
36,10K
51,10K
23,10K
35,10K
19,10K
48,10K
22,10K
67,10K
44,10K
14,10K
34,10K
36,10K
19,10K
11,10K
69,10K
42,10K
45,10K
15,10K
32,10K
36,10K
17,10K
18,10K
6,10K
31,10K
